hyperparameters,k,accuracy,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9
None,54,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,54,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,54,0.9611111111111111,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9090909090909091,0.972972972972973
None,54,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,54,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,54,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.875
None,54,0.9555555555555556,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,54,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,54,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,54,0.9441340782122905,1.0,0.8780487804878049,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,55,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,55,0.9444444444444444,1.0,0.8235294117647058,0.9473684210526315,0.9411764705882353,0.9714285714285714,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,55,0.9611111111111111,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9090909090909091,0.972972972972973
None,55,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,55,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,55,0.9444444444444444,1.0,0.9,1.0,0.9444444444444444,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.8387096774193549
None,55,0.9555555555555556,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,55,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,55,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,55,0.9441340782122905,1.0,0.8780487804878049,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,56,0.9444444444444444,0.972972972972973,0.9,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.875
None,56,0.9444444444444444,1.0,0.8333333333333334,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.972972972972973,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,56,0.9611111111111111,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9090909090909091,0.972972972972973
None,56,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,56,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,56,0.9444444444444444,1.0,0.9,1.0,0.9444444444444444,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.8387096774193549
None,56,0.9555555555555556,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,56,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,56,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,56,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,57,0.9444444444444444,0.972972972972973,0.9,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.875
None,57,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,57,0.9611111111111111,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,0.9743589743589743,1.0,1.0,0.8823529411764706,0.972972972972973
None,57,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,57,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,57,0.9444444444444444,1.0,0.9,1.0,0.9444444444444444,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.8387096774193549
None,57,0.9611111111111111,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,57,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,57,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,57,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,58,0.9444444444444444,0.972972972972973,0.9,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.875
None,58,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,58,0.95,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9090909090909091,0.9444444444444444
None,58,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,58,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,58,0.9444444444444444,1.0,0.9,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.8387096774193549
None,58,0.9611111111111111,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,58,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,58,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,58,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,59,0.9444444444444444,0.972972972972973,0.9,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.875
None,59,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,59,0.95,0.972972972972973,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.972972972972973
None,59,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,59,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,59,0.9444444444444444,1.0,0.9,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.8387096774193549
None,59,0.9555555555555556,0.9714285714285714,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,59,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,59,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,59,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,60,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,60,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,60,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,60,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,60,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,60,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.875
None,60,0.9611111111111111,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,60,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,60,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,60,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,61,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,61,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,61,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,61,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,61,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,61,0.9444444444444444,1.0,0.9230769230769231,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.8387096774193549
None,61,0.9611111111111111,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,61,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,61,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,61,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,62,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,62,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,62,0.95,0.9473684210526315,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,62,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,62,0.9277777777777778,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.972972972972973,1.0,0.8780487804878049,0.8823529411764706,0.9411764705882353
None,62,0.95,1.0,0.9473684210526315,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.875
None,62,0.9611111111111111,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,62,0.9497206703910615,1.0,0.8888888888888888,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.9032258064516129,0.918918918918919
None,62,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,62,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,63,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,63,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,63,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,63,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,63,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,63,0.9444444444444444,1.0,0.9230769230769231,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.8387096774193549
None,63,0.95,0.9714285714285714,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,63,0.9497206703910615,1.0,0.8888888888888888,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.9032258064516129,0.918918918918919
None,63,0.9273743016759777,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,63,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,64,0.9277777777777778,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.926829268292683,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8
None,64,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,64,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,64,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,64,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9,0.9142857142857143,0.9714285714285714
None,64,0.95,1.0,0.9473684210526315,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.875
None,64,0.95,0.9714285714285714,0.8571428571428571,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,64,0.9497206703910615,1.0,0.8888888888888888,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.9032258064516129,0.918918918918919
None,64,0.9217877094972067,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8125,0.8888888888888888
None,64,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,65,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,65,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,65,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,65,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,65,0.9333333333333333,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.8780487804878049,0.8823529411764706,0.9714285714285714
None,65,0.95,1.0,0.9473684210526315,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.875
None,65,0.9444444444444444,0.9714285714285714,0.8333333333333334,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,0.9714285714285714
None,65,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,65,0.9217877094972067,1.0,0.8108108108108109,0.8947368421052632,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8125,0.8888888888888888
None,65,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,66,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,66,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,66,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,66,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,66,0.9333333333333333,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.8780487804878049,0.8823529411764706,0.9714285714285714
None,66,0.9388888888888889,1.0,0.9,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8648648648648649,0.8387096774193549
None,66,0.9444444444444444,0.9714285714285714,0.8333333333333334,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,0.9714285714285714
None,66,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,66,0.9162011173184358,1.0,0.8108108108108109,0.8947368421052632,0.9230769230769231,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8125,0.8571428571428571
None,66,0.9385474860335196,1.0,0.85,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
None,67,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,67,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,67,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,67,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,67,0.9333333333333333,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.8780487804878049,0.8823529411764706,0.9714285714285714
None,67,0.9444444444444444,1.0,0.9230769230769231,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.8387096774193549
None,67,0.9388888888888889,0.9714285714285714,0.8571428571428571,0.8648648648648649,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.8888888888888888,0.9714285714285714
None,67,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,67,0.9162011173184358,1.0,0.8108108108108109,0.8947368421052632,0.9230769230769231,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8125,0.8571428571428571
None,67,0.9329608938547486,1.0,0.8205128205128205,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8108108108108109
None,68,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,68,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,68,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,68,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,68,0.9333333333333333,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.8780487804878049,0.8823529411764706,0.9714285714285714
None,68,0.9444444444444444,1.0,0.9230769230769231,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.8387096774193549
None,68,0.9388888888888889,0.9714285714285714,0.8333333333333334,0.8648648648648649,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,0.9714285714285714
None,68,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,68,0.9106145251396648,1.0,0.8108108108108109,0.8947368421052632,0.9230769230769231,1.0,0.9142857142857143,0.9444444444444444,1.0,0.7878787878787878,0.8235294117647058
None,68,0.9329608938547486,1.0,0.8205128205128205,0.9090909090909091,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8108108108108109
None,69,0.9333333333333333,0.972972972972973,0.8717948717948718,0.9444444444444444,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,69,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,69,0.9444444444444444,0.9473684210526315,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9714285714285714,0.9743589743589743,0.972972972972973,0.972972972972973,0.875,0.9444444444444444
None,69,0.9666666666666667,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,69,0.9388888888888889,1.0,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,69,0.9388888888888889,1.0,0.8947368421052632,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8947368421052632,0.8387096774193549
None,69,0.95,0.9714285714285714,0.8333333333333334,0.8947368421052632,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9714285714285714,0.9714285714285714
None,69,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,69,0.9106145251396648,1.0,0.8108108108108109,0.8947368421052632,0.9230769230769231,1.0,0.9142857142857143,0.9444444444444444,1.0,0.7878787878787878,0.8235294117647058
None,69,0.9385474860335196,1.0,0.8205128205128205,0.9090909090909091,1.0,1.0,0.9142857142857143,1.0,1.0,0.9411764705882353,0.8108108108108109
