hyperparameters,k,accuracy,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9
1,69,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,69,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,69,0.9664804469273743,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,70,0.95,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9714285714285714
1,70,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,70,0.95,1.0,0.8571428571428571,0.972972972972973,1.0,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.875
1,70,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,70,0.9277777777777778,1.0,0.8421052631578947,0.918918918918919,1.0,0.9142857142857143,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.8235294117647058
1,70,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,1.0,1.0,1.0,0.8571428571428571,0.9714285714285714
1,70,0.9166666666666666,0.972972972972973,0.8648648648648649,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,70,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,70,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,70,0.9664804469273743,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,71,0.95,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9714285714285714
1,71,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,71,0.95,1.0,0.8571428571428571,0.972972972972973,1.0,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.875
1,71,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,71,0.9333333333333333,1.0,0.8421052631578947,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.8571428571428571
1,71,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,1.0,1.0,1.0,0.8571428571428571,0.9714285714285714
1,71,0.9222222222222223,0.972972972972973,0.8888888888888888,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,71,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,71,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,71,0.9664804469273743,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9411764705882353
1,72,0.9444444444444444,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9444444444444444
1,72,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,72,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,1.0,0.9714285714285714,0.9743589743589743,0.9473684210526315,0.9,0.9375,0.875
1,72,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,72,0.9388888888888889,1.0,0.8421052631578947,0.918918918918919,1.0,0.9411764705882353,0.9444444444444444,1.0,0.972972972972973,0.9142857142857143,0.8571428571428571
1,72,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,1.0,1.0,1.0,0.8571428571428571,0.9714285714285714
1,72,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.8235294117647058,0.8648648648648649
1,72,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,72,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,72,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,73,0.9444444444444444,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9444444444444444
1,73,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,73,0.9388888888888889,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9743589743589743,0.9473684210526315,0.9,0.9375,0.8484848484848485
1,73,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,73,0.9388888888888889,1.0,0.8421052631578947,0.918918918918919,1.0,0.9411764705882353,0.9444444444444444,1.0,0.972972972972973,0.9142857142857143,0.8571428571428571
1,73,0.9611111111111111,1.0,0.9,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.8571428571428571,0.9714285714285714
1,73,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.8235294117647058,0.8648648648648649
1,73,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,73,0.9273743016759777,1.0,0.9142857142857143,0.9142857142857143,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8571428571428571
1,73,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,74,0.9444444444444444,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9444444444444444
1,74,0.9333333333333333,0.918918918918919,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9411764705882353
1,74,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,1.0,0.9714285714285714,0.9743589743589743,0.9473684210526315,0.9,0.9375,0.875
1,74,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,74,0.9333333333333333,1.0,0.8421052631578947,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.9142857142857143,0.8235294117647058
1,74,0.9555555555555556,1.0,0.9,0.9714285714285714,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,74,0.9222222222222223,0.972972972972973,0.8888888888888888,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,74,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,74,0.9329608938547486,1.0,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,74,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,75,0.9388888888888889,1.0,0.8648648648648649,0.9444444444444444,0.972972972972973,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8484848484848485,0.918918918918919
1,75,0.9333333333333333,0.918918918918919,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9411764705882353
1,75,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,75,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,75,0.9277777777777778,1.0,0.8108108108108109,0.8947368421052632,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.9142857142857143,0.8235294117647058
1,75,0.9555555555555556,1.0,0.9,0.9714285714285714,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,75,0.9222222222222223,0.972972972972973,0.8888888888888888,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,75,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,75,0.9217877094972067,1.0,0.8888888888888888,0.8823529411764706,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8571428571428571
1,75,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,76,0.9444444444444444,1.0,0.8947368421052632,0.9444444444444444,0.972972972972973,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8484848484848485,0.9444444444444444
1,76,0.9333333333333333,0.918918918918919,0.8888888888888888,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9411764705882353
1,76,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,76,0.9333333333333333,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8484848484848485,1.0,0.9714285714285714,0.972972972972973,0.8648648648648649
1,76,0.9277777777777778,1.0,0.8108108108108109,0.8947368421052632,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.9142857142857143,0.8235294117647058
1,76,0.9555555555555556,1.0,0.9,0.9714285714285714,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,76,0.9222222222222223,0.972972972972973,0.8888888888888888,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,76,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,76,0.9273743016759777,1.0,0.8888888888888888,0.8823529411764706,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,76,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,77,0.9388888888888889,1.0,0.8648648648648649,0.9444444444444444,0.972972972972973,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8484848484848485,0.918918918918919
1,77,0.9277777777777778,0.918918918918919,0.8823529411764706,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,0.8235294117647058,0.9411764705882353
1,77,0.9388888888888889,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9743589743589743,0.9473684210526315,0.9,0.9375,0.8484848484848485
1,77,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,77,0.9222222222222223,1.0,0.7894736842105263,0.8947368421052632,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.9142857142857143,0.7878787878787878
1,77,0.9555555555555556,1.0,0.9,0.9714285714285714,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,77,0.9222222222222223,0.972972972972973,0.8888888888888888,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,77,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,77,0.9273743016759777,1.0,0.8888888888888888,0.8823529411764706,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.8888888888888888
1,77,0.9553072625698324,1.0,0.918918918918919,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9090909090909091,0.9090909090909091
1,78,0.9388888888888889,1.0,0.8648648648648649,0.9444444444444444,0.972972972972973,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,0.8484848484848485,0.918918918918919
1,78,0.9277777777777778,0.918918918918919,0.8823529411764706,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,0.8235294117647058,0.9411764705882353
1,78,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,78,0.9333333333333333,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8484848484848485,1.0,0.9714285714285714,0.972972972972973,0.8648648648648649
1,78,0.9222222222222223,1.0,0.7894736842105263,0.8947368421052632,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.9142857142857143,0.7878787878787878
1,78,0.95,1.0,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,78,0.9222222222222223,0.972972972972973,0.8888888888888888,0.918918918918919,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.7878787878787878,0.8648648648648649
1,78,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,78,0.9273743016759777,1.0,0.8888888888888888,0.8823529411764706,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8888888888888888
1,78,0.9553072625698324,1.0,0.918918918918919,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9090909090909091,0.9090909090909091
1,79,0.9277777777777778,1.0,0.8648648648648649,0.9142857142857143,0.9473684210526315,0.9444444444444444,0.9142857142857143,0.9714285714285714,0.972972972972973,0.8484848484848485,0.8947368421052632
1,79,0.9333333333333333,0.918918918918919,0.9142857142857143,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9411764705882353
1,79,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,79,0.9333333333333333,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8484848484848485,1.0,0.9714285714285714,0.972972972972973,0.8648648648648649
1,79,0.9277777777777778,1.0,0.8205128205128205,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.9142857142857143,0.7878787878787878
1,79,0.95,1.0,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,79,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.8235294117647058,0.8888888888888888
1,79,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,79,0.9217877094972067,1.0,0.8888888888888888,0.8823529411764706,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8571428571428571
1,79,0.9553072625698324,1.0,0.918918918918919,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9090909090909091,0.9090909090909091
1,80,0.9277777777777778,1.0,0.8648648648648649,0.9142857142857143,0.9473684210526315,0.9444444444444444,0.9142857142857143,0.9714285714285714,0.972972972972973,0.8484848484848485,0.8947368421052632
1,80,0.9277777777777778,0.918918918918919,0.8571428571428571,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,0.8484848484848485,0.9411764705882353
1,80,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,80,0.9333333333333333,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8484848484848485,1.0,0.9714285714285714,0.972972972972973,0.8648648648648649
1,80,0.9222222222222223,1.0,0.7894736842105263,0.8947368421052632,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.9142857142857143,0.7878787878787878
1,80,0.95,1.0,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,80,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.8235294117647058,0.8648648648648649
1,80,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,80,0.9217877094972067,1.0,0.8888888888888888,0.8823529411764706,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8571428571428571
1,80,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,81,0.9277777777777778,1.0,0.8648648648648649,0.9142857142857143,0.9473684210526315,0.9444444444444444,0.9142857142857143,0.9714285714285714,0.972972972972973,0.8484848484848485,0.8947368421052632
1,81,0.9277777777777778,0.918918918918919,0.8571428571428571,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,0.8484848484848485,0.9411764705882353
1,81,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,81,0.9333333333333333,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8484848484848485,1.0,0.9714285714285714,0.972972972972973,0.8648648648648649
1,81,0.9166666666666666,1.0,0.7894736842105263,0.8947368421052632,1.0,0.9411764705882353,0.8947368421052632,1.0,0.972972972972973,0.8823529411764706,0.7878787878787878
1,81,0.95,1.0,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,81,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.8235294117647058,0.8648648648648649
1,81,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,81,0.9217877094972067,1.0,0.8888888888888888,0.8823529411764706,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8571428571428571
1,81,0.9553072625698324,1.0,0.918918918918919,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9090909090909091,0.9090909090909091
1,82,0.9333333333333333,1.0,0.8947368421052632,0.9142857142857143,0.9473684210526315,0.9444444444444444,0.9142857142857143,0.9714285714285714,0.972972972972973,0.8484848484848485,0.918918918918919
1,82,0.9277777777777778,0.918918918918919,0.8571428571428571,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,0.8484848484848485,0.9411764705882353
1,82,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,82,0.9277777777777778,1.0,0.8484848484848485,0.8421052631578947,0.972972972972973,0.972972972972973,0.8484848484848485,1.0,0.9714285714285714,0.9444444444444444,0.8648648648648649
1,82,0.9166666666666666,1.0,0.7894736842105263,0.8947368421052632,1.0,0.9411764705882353,0.8947368421052632,1.0,0.972972972972973,0.8823529411764706,0.7878787878787878
1,82,0.95,1.0,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,82,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.8235294117647058,0.8888888888888888
1,82,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,82,0.9162011173184358,1.0,0.8888888888888888,0.8823529411764706,0.9230769230769231,0.9142857142857143,0.918918918918919,0.972972972972973,0.9473684210526315,0.8484848484848485,0.8571428571428571
1,82,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,83,0.9333333333333333,1.0,0.8947368421052632,0.9142857142857143,0.9473684210526315,0.9444444444444444,0.9142857142857143,0.9714285714285714,0.972972972972973,0.8484848484848485,0.918918918918919
1,83,0.9277777777777778,0.918918918918919,0.8571428571428571,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,0.8484848484848485,0.9411764705882353
1,83,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,83,0.9277777777777778,1.0,0.8484848484848485,0.8421052631578947,0.972972972972973,0.972972972972973,0.8484848484848485,1.0,0.9714285714285714,0.9444444444444444,0.8648648648648649
1,83,0.9166666666666666,1.0,0.7894736842105263,0.8947368421052632,1.0,0.9411764705882353,0.8947368421052632,1.0,0.972972972972973,0.8823529411764706,0.7878787878787878
1,83,0.95,1.0,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,83,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,0.9714285714285714,0.9714285714285714,0.9230769230769231,0.8235294117647058,0.8888888888888888
1,83,0.9329608938547486,1.0,0.8780487804878049,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8125,0.9411764705882353
1,83,0.9217877094972067,1.0,0.8888888888888888,0.8823529411764706,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8571428571428571
1,83,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,84,0.9333333333333333,1.0,0.8947368421052632,0.9142857142857143,0.9473684210526315,0.9444444444444444,0.9142857142857143,0.9714285714285714,0.972972972972973,0.8484848484848485,0.918918918918919
1,84,0.9277777777777778,0.918918918918919,0.8571428571428571,0.8648648648648649,0.9411764705882353,0.972972972972973,1.0,0.9473684210526315,0.972972972972973,0.8484848484848485,0.9411764705882353
1,84,0.9444444444444444,1.0,0.8571428571428571,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.9473684210526315,0.9230769230769231,0.9375,0.8484848484848485
1,84,0.9222222222222223,0.972972972972973,0.8484848484848485,0.8421052631578947,0.972972972972973,0.9444444444444444,0.8484848484848485,1.0,0.9714285714285714,0.9444444444444444,0.8648648648648649
1,84,0.9166666666666666,1.0,0.7894736842105263,0.8947368421052632,1.0,0.9411764705882353,0.8888888888888888,1.0,0.972972972972973,0.9142857142857143,0.7647058823529411
1,84,0.95,1.0,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9714285714285714,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,84,0.9277777777777778,0.972972972972973,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.8571428571428571,0.8571428571428571
1,84,0.9329608938547486,1.0,0.8571428571428571,0.9032258064516129,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9230769230769231,0.8387096774193549,0.9411764705882353
1,84,0.9162011173184358,1.0,0.8648648648648649,0.8823529411764706,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.8235294117647058
1,84,0.9608938547486033,1.0,0.9444444444444444,0.9714285714285714,0.9473684210526315,0.972972972972973,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9090909090909091
1,85,0.9333333333333333,1.0,0.8947368421052632,0.9142857142857143,0.9473684210526315,0.9444444444444444,0.9142857142857143,0.9714285714285714,0.972972972972973,0.8484848484848485,0.918918918918919
