hyperparameters,k,accuracy,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9
ignore,52,0.9441340782122905,0.9714285714285714,0.9230769230769231,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.9142857142857143
ignore,52,0.9497206703910615,1.0,0.9230769230769231,0.8387096774193549,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,53,0.95,1.0,0.9090909090909091,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,53,0.95,1.0,0.918918918918919,0.972972972972973,1.0,0.9714285714285714,0.8717948717948718,0.972972972972973,0.972972972972973,0.9032258064516129,0.9142857142857143
ignore,53,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,53,0.9666666666666667,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.9473684210526315,0.9142857142857143
ignore,53,0.9222222222222223,1.0,0.8648648648648649,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.8125
ignore,53,0.95,0.972972972972973,0.9,0.9411764705882353,0.9444444444444444,1.0,1.0,1.0,0.9473684210526315,0.8484848484848485,0.9411764705882353
ignore,53,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,53,0.9608938547486033,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9714285714285714
ignore,53,0.9441340782122905,0.9714285714285714,0.9230769230769231,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.9142857142857143
ignore,53,0.9553072625698324,1.0,0.9230769230769231,0.875,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
ignore,54,0.95,1.0,0.9090909090909091,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,54,0.9444444444444444,1.0,0.918918918918919,0.972972972972973,1.0,0.9714285714285714,0.8717948717948718,0.9473684210526315,0.972972972972973,0.8666666666666667,0.9142857142857143
ignore,54,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,54,0.9666666666666667,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.9473684210526315,0.9142857142857143
ignore,54,0.9222222222222223,1.0,0.8648648648648649,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.8125
ignore,54,0.95,0.972972972972973,0.9,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.9473684210526315,0.8484848484848485,0.9411764705882353
ignore,54,0.9666666666666667,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,54,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9714285714285714
ignore,54,0.9385474860335196,0.9714285714285714,0.9230769230769231,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.8823529411764706
ignore,54,0.9497206703910615,1.0,0.8947368421052632,0.8484848484848485,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
ignore,55,0.9444444444444444,1.0,0.8823529411764706,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8823529411764706,0.9714285714285714
ignore,55,0.9444444444444444,1.0,0.918918918918919,0.972972972972973,1.0,0.9714285714285714,0.8717948717948718,0.9473684210526315,0.972972972972973,0.8666666666666667,0.9142857142857143
ignore,55,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,55,0.9666666666666667,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.9473684210526315,0.9142857142857143
ignore,55,0.9222222222222223,1.0,0.8648648648648649,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.8125
ignore,55,0.95,0.972972972972973,0.9,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.9473684210526315,0.8484848484848485,0.9411764705882353
ignore,55,0.9666666666666667,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,55,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9714285714285714
ignore,55,0.9385474860335196,0.9714285714285714,0.9230769230769231,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.8823529411764706
ignore,55,0.9441340782122905,1.0,0.8947368421052632,0.8125,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,56,0.9444444444444444,1.0,0.8571428571428571,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9090909090909091,0.9714285714285714
ignore,56,0.9444444444444444,1.0,0.918918918918919,0.972972972972973,1.0,0.9714285714285714,0.8717948717948718,0.9473684210526315,0.972972972972973,0.8666666666666667,0.9142857142857143
ignore,56,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,56,0.9666666666666667,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.9473684210526315,0.9142857142857143
ignore,56,0.9111111111111111,1.0,0.8108108108108109,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.75
ignore,56,0.95,0.972972972972973,0.9,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.9473684210526315,0.8484848484848485,0.9411764705882353
ignore,56,0.9666666666666667,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,56,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9714285714285714
ignore,56,0.9385474860335196,0.9714285714285714,0.9230769230769231,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.9142857142857143,0.8823529411764706
ignore,56,0.9441340782122905,1.0,0.8947368421052632,0.8125,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,57,0.9444444444444444,1.0,0.8823529411764706,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8823529411764706,0.9714285714285714
ignore,57,0.9444444444444444,1.0,0.918918918918919,0.972972972972973,1.0,0.9714285714285714,0.8717948717948718,0.9473684210526315,0.972972972972973,0.8666666666666667,0.9142857142857143
ignore,57,0.9444444444444444,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,57,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,57,0.9166666666666666,1.0,0.8333333333333334,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,57,0.95,0.972972972972973,0.9,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,57,0.9666666666666667,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,57,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9714285714285714
ignore,57,0.9329608938547486,0.9714285714285714,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8823529411764706
ignore,57,0.9441340782122905,1.0,0.8947368421052632,0.8125,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,58,0.9444444444444444,1.0,0.8571428571428571,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9090909090909091,0.9714285714285714
ignore,58,0.9388888888888889,1.0,0.8888888888888888,0.972972972972973,1.0,0.9714285714285714,0.8717948717948718,0.9473684210526315,0.972972972972973,0.8666666666666667,0.8888888888888888
ignore,58,0.9444444444444444,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,58,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,58,0.9166666666666666,1.0,0.8333333333333334,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,58,0.95,0.972972972972973,0.9,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,58,0.9666666666666667,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,58,0.9608938547486033,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9714285714285714
ignore,58,0.9329608938547486,0.9714285714285714,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8823529411764706
ignore,58,0.9441340782122905,1.0,0.8947368421052632,0.8125,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,59,0.9444444444444444,1.0,0.8823529411764706,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8823529411764706,0.9714285714285714
ignore,59,0.9444444444444444,1.0,0.8888888888888888,0.972972972972973,1.0,0.9714285714285714,0.8947368421052632,0.9473684210526315,0.972972972972973,0.8666666666666667,0.918918918918919
ignore,59,0.9444444444444444,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,59,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,59,0.9166666666666666,1.0,0.8333333333333334,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,59,0.9444444444444444,0.972972972972973,0.9,0.9142857142857143,0.9444444444444444,1.0,1.0,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,59,0.9666666666666667,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,59,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9411764705882353,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.8823529411764706,0.9714285714285714
ignore,59,0.9329608938547486,0.9714285714285714,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8823529411764706
ignore,59,0.9497206703910615,1.0,0.8947368421052632,0.8484848484848485,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
ignore,60,0.9444444444444444,1.0,0.8571428571428571,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9090909090909091,0.9714285714285714
ignore,60,0.9444444444444444,1.0,0.8888888888888888,0.972972972972973,1.0,0.9714285714285714,0.8947368421052632,0.9473684210526315,0.972972972972973,0.8666666666666667,0.918918918918919
ignore,60,0.9444444444444444,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,60,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,60,0.9111111111111111,1.0,0.8108108108108109,0.9230769230769231,0.9142857142857143,0.9142857142857143,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,60,0.9444444444444444,0.972972972972973,0.9,0.9142857142857143,0.9444444444444444,1.0,1.0,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,60,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,60,0.9608938547486033,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9714285714285714
ignore,60,0.9273743016759777,0.9444444444444444,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8484848484848485
ignore,60,0.9441340782122905,1.0,0.8717948717948718,0.8484848484848485,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
ignore,61,0.9444444444444444,1.0,0.8571428571428571,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9090909090909091,0.9714285714285714
ignore,61,0.95,1.0,0.9142857142857143,0.972972972972973,1.0,0.9714285714285714,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.918918918918919
ignore,61,0.9444444444444444,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,61,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,61,0.9111111111111111,1.0,0.8108108108108109,0.9230769230769231,0.9142857142857143,0.9142857142857143,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,61,0.9444444444444444,0.972972972972973,0.9,0.9142857142857143,0.9444444444444444,1.0,1.0,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,61,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,61,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9411764705882353,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.8823529411764706,0.9714285714285714
ignore,61,0.9329608938547486,0.9714285714285714,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8823529411764706
ignore,61,0.9497206703910615,1.0,0.8717948717948718,0.8823529411764706,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
ignore,62,0.9444444444444444,1.0,0.8571428571428571,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9090909090909091,0.9714285714285714
ignore,62,0.9388888888888889,1.0,0.8648648648648649,0.9444444444444444,1.0,0.9411764705882353,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.918918918918919
ignore,62,0.9444444444444444,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,62,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,62,0.9111111111111111,1.0,0.8108108108108109,0.9230769230769231,0.9142857142857143,0.9142857142857143,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,62,0.9444444444444444,0.972972972972973,0.9,0.9142857142857143,0.9444444444444444,1.0,1.0,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,62,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,62,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9411764705882353
ignore,62,0.9273743016759777,0.9444444444444444,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8484848484848485
ignore,62,0.9497206703910615,1.0,0.8717948717948718,0.8823529411764706,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
ignore,63,0.9444444444444444,1.0,0.8571428571428571,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9090909090909091,0.9714285714285714
ignore,63,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,1.0,0.9714285714285714,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.918918918918919
ignore,63,0.9388888888888889,1.0,0.9230769230769231,1.0,0.8823529411764706,0.9444444444444444,0.9473684210526315,1.0,0.9,0.875,0.9090909090909091
ignore,63,0.9555555555555556,1.0,0.9090909090909091,0.918918918918919,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,63,0.9111111111111111,1.0,0.8108108108108109,0.9230769230769231,0.9142857142857143,0.9142857142857143,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,63,0.9388888888888889,0.972972972972973,0.8717948717948718,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,63,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,63,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9411764705882353
ignore,63,0.9273743016759777,0.9444444444444444,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8484848484848485
ignore,63,0.9497206703910615,1.0,0.8717948717948718,0.8823529411764706,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
ignore,64,0.9444444444444444,1.0,0.8571428571428571,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9090909090909091,0.9714285714285714
ignore,64,0.9444444444444444,1.0,0.8888888888888888,0.972972972972973,1.0,0.9411764705882353,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.918918918918919
ignore,64,0.9388888888888889,1.0,0.9230769230769231,1.0,0.8823529411764706,0.9444444444444444,0.9473684210526315,1.0,0.9,0.875,0.9090909090909091
ignore,64,0.9555555555555556,1.0,0.9090909090909091,0.918918918918919,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,64,0.9055555555555556,1.0,0.7777777777777778,0.9230769230769231,0.9142857142857143,0.9142857142857143,0.9444444444444444,0.972972972972973,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,64,0.9333333333333333,0.972972972972973,0.8717948717948718,0.8888888888888888,0.9142857142857143,1.0,1.0,1.0,0.9230769230769231,0.8484848484848485,0.9090909090909091
ignore,64,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,64,0.9497206703910615,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.9473684210526315,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9411764705882353
ignore,64,0.9273743016759777,0.9444444444444444,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8484848484848485
ignore,64,0.9497206703910615,1.0,0.8717948717948718,0.8823529411764706,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
ignore,65,0.9444444444444444,1.0,0.8823529411764706,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8823529411764706,0.9714285714285714
ignore,65,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,1.0,0.9714285714285714,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.918918918918919
ignore,65,0.9388888888888889,1.0,0.9230769230769231,1.0,0.8823529411764706,0.9444444444444444,0.9473684210526315,1.0,0.9,0.875,0.9090909090909091
ignore,65,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,65,0.9055555555555556,1.0,0.7567567567567568,0.9230769230769231,0.9142857142857143,0.9411764705882353,0.9444444444444444,0.972972972972973,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,65,0.9333333333333333,0.972972972972973,0.8717948717948718,0.8888888888888888,0.9142857142857143,1.0,1.0,1.0,0.9230769230769231,0.8484848484848485,0.9090909090909091
ignore,65,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,65,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9411764705882353
ignore,65,0.9329608938547486,0.9444444444444444,0.9230769230769231,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.8484848484848485
ignore,65,0.9497206703910615,1.0,0.8717948717948718,0.8823529411764706,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
ignore,66,0.9444444444444444,1.0,0.8823529411764706,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8823529411764706,0.9714285714285714
ignore,66,0.9388888888888889,0.972972972972973,0.8648648648648649,0.9444444444444444,1.0,0.9411764705882353,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.9444444444444444
ignore,66,0.9444444444444444,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,66,0.9611111111111111,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,66,0.9111111111111111,1.0,0.7894736842105263,0.9230769230769231,0.9142857142857143,0.9411764705882353,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,66,0.9333333333333333,0.972972972972973,0.8717948717948718,0.8888888888888888,0.9142857142857143,1.0,1.0,1.0,0.9230769230769231,0.8484848484848485,0.9090909090909091
ignore,66,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,66,0.9441340782122905,0.9714285714285714,0.8823529411764706,0.9142857142857143,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.972972972972973,0.8823529411764706,0.9411764705882353
ignore,66,0.9273743016759777,0.9444444444444444,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8484848484848485
ignore,66,0.9497206703910615,1.0,0.8717948717948718,0.8823529411764706,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
ignore,67,0.9444444444444444,1.0,0.8823529411764706,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8823529411764706,0.9714285714285714
ignore,67,0.9333333333333333,1.0,0.8333333333333334,0.918918918918919,1.0,0.9411764705882353,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.918918918918919
ignore,67,0.9388888888888889,1.0,0.9230769230769231,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.8484848484848485,0.875
ignore,67,0.9555555555555556,1.0,0.9090909090909091,0.918918918918919,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.918918918918919,0.8888888888888888
ignore,67,0.9055555555555556,1.0,0.7567567567567568,0.9230769230769231,0.9142857142857143,0.9411764705882353,0.9444444444444444,0.972972972972973,0.972972972972973,0.8333333333333334,0.7878787878787878
ignore,67,0.9388888888888889,0.972972972972973,0.8717948717948718,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9230769230769231,0.875,0.9090909090909091
ignore,67,0.9611111111111111,1.0,0.918918918918919,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
ignore,67,0.9497206703910615,0.9714285714285714,0.9142857142857143,0.9411764705882353,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.972972972972973,0.8823529411764706,0.9411764705882353
ignore,67,0.9273743016759777,0.9444444444444444,0.9,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9090909090909091,0.8484848484848485
ignore,67,0.9497206703910615,1.0,0.8717948717948718,0.8823529411764706,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
ignore,68,0.9388888888888889,1.0,0.8571428571428571,0.8571428571428571,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8823529411764706,0.9714285714285714
ignore,68,0.9333333333333333,1.0,0.8333333333333334,0.918918918918919,1.0,0.9411764705882353,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9032258064516129,0.918918918918919
